Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2022-05-18,426.5058898925781,436.37699259137,425.667783565683,435.72511632653266,15644497
2022-05-19,416.7279357910156,419.0560248177811,413.887678545984,418.17133961998803,14201420
2022-05-20,430.6033630371094,432.0933457753184,422.9206688503715,423.5725451792933,13596860
2022-05-23,429.2064514160156,438.98442451115164,427.90272735380813,431.2551809559511,13499415
2022-05-24,430.27740478515625,434.70077395889433,428.5546416316817,430.6033429344007,17175179
2022-05-25,429.4735412597656,439.2622523665516,427.5346982479969,435.99933904343357,12728644
2022-05-26,443.4708557128906,444.6057894882055,427.9602576714547,432.0743565287651,17055257
2022-05-27,443.5181884765625,449.24007685783033,442.1468124863909,445.83530418702605,10977001
2022-05-30,448.8617858886719,451.0370421360326,445.5515957698212,447.34855034754094,9365470
2022-05-31,442.71429443359375,450.56416239270465,439.78240595471544,448.29432348932284,15441579
2022-06-01,442.9034118652344,446.402767135689,439.4986680873034,442.61969283792894,9424008
2022-06-02,444.3693542480469,446.73377559781557,440.86999910536304,441.57932551029364,9370989
2022-06-03,439.30950927734375,449.7129637489278,438.36374068901796,447.5849844251947,11306291
2022-06-06,438.5528869628906,440.34984143039037,431.7433418767632,439.02577123657824,10661432
2022-06-07,438.2691345214844,440.68086160973934,435.5264115351442,436.8032048333303,7672515
2022-06-08,445.74072265625,449.7602391433186,438.0800202062432,441.29562762338475,17168871
2022-06-09,441.6266174316406,445.36238572980415,437.37065913527107,443.5181544522493,12635601
2022-06-10,436.80322265625,438.97847883631295,433.7294747838409,436.9450821701556,8621104
2022-06-13,421.6709289550781,429.4262140264515,418.12429676502626,429.3789371422775,13426836
2022-06-14,423.7989196777344,424.8865478061158,419.3065187827337,420.867031215852,11351101
2022-06-15,426.8726806640625,430.75033785355936,424.2718169087689,424.6028417046836,9920926
2022-06-16,417.65142822265625,432.92558565795474,416.2800521790949,430.4665814742764,10780703
2022-06-17,417.0839538574219,423.27872666107095,413.5373215967295,416.13818525457054,14326050
2022-06-20,411.1256103515625,419.4010853677971,407.3425360584267,417.5568251048669,12368534
2022-06-21,426.30517578125,430.27741525368896,413.868325066745,415.665279547109,13801891
2022-06-22,423.3733215332031,426.73081748792765,420.53601564262533,424.4136727989286,11066447
2022-06-23,426.919921875,431.6960704167751,421.8127774275385,424.6500831053022,12229833
2022-06-24,429.6153869628906,435.3845812009487,428.62234147696313,431.0813167492726,10833364
2022-06-27,436.1884765625,439.64052607470876,433.2092824733034,435.0062658485541,9509175
2022-06-28,439.0730895996094,440.491742554697,433.16203562007775,434.01322162061666,13261290
2022-06-29,434.2023620605469,437.6071347305486,433.1620108471343,435.05354801240566,11800876
2022-06-30,440.6335754394531,443.84918283740706,433.7294763537707,434.10777801307705,16926328
2022-07-01,441.5320739746094,443.37630541575845,435.57371451361155,438.22188389491066,9405495
2022-07-04,447.7741394042969,448.4361600833809,441.5320610921888,441.5320610921888,9186358
2022-07-05,446.54461669921875,453.96890561565453,445.45698863536103,449.3819223593166,12003244
2022-07-06,453.921630859375,454.91467630003484,448.1997137671677,449.3819244644131,12059857
2022-07-07,460.35284423828125,461.77149707106486,455.48214195157067,457.7519807115113,11497832
2022-07-08,462.0552673339844,463.3320607975977,458.8396596622476,462.48087477604514,9057231
2022-07-11,461.7242431640625,464.6561027409874,458.6977720918318,458.6977720918318,7704792
2022-07-12,458.6504821777344,464.7033952876818,456.9008045407598,458.69775906147703,7364457
2022-07-13,460.1164245605469,465.74375928365237,458.2721642428724,461.2986353122441,8208853
2022-07-14,453.35418701171875,462.38626565305754,450.9424597491278,460.21100940450947,9385630
2022-07-15,453.11773681640625,458.1302987936768,448.95636079682373,456.38062113130496,6945602
2022-07-18,463.7102966308594,464.8452304067869,455.9550120372372,458.2721276077891,9934786
2022-07-19,470.94549560546875,471.51293368709094,461.53508629680795,461.53508629680795,11724183
2022-07-20,481.0179138183594,482.9094510108322,473.26259978419387,473.8300667144491,19280117
2022-07-21,484.28082275390625,485.5576450587542,479.2682604842976,482.1528433042966,13814893
2022-07-22,485.8413391113281,491.9888349828114,483.47691762229607,485.6048969624249,14699129
2022-07-25,489.71893310546875,490.85386688606945,481.5380410965472,485.557586210106,10229778
2022-07-26,486.314208984375,492.556258440218,485.2738289249796,489.624398970835,8862656
2022-07-27,499.5549621582031,501.2100571289965,484.46994216508864,487.3545247120165,15101546
2022-07-28,503.57452392578125,508.35064401287485,500.83177177965706,504.2838504057992,12160734
2022-07-29,499.69677734375,507.8776981791457,498.1835707930447,506.03343800944685,11921058
2022-08-01,504.80401611328125,505.986226923851,497.85263963718603,500.35889192051155,8295631
2022-08-02,512.7011108398438,515.3493089753147,502.2976567294788,503.0543177539742,16845027
2022-08-03,511.5189208984375,516.7679827744605,505.65520179662053,512.5120241020963,24262125
2022-08-04,504.33111572265625,514.4981283696671,495.77192127182764,514.167132443307,18072293
2022-08-05,502.2503967285156,513.4577891228303,500.31158266962416,506.50635537126294,21110734
2022-08-08,492.177978515625,495.58272221944645,485.98314830777673,495.58272221944645,32566317
2022-08-10,486.7870788574219,495.10983046053855,485.5575913010178,493.2655702633671,16904151
2022-08-11,496.2920837402344,497.47429451617586,489.15154219857493,491.7996827916567,13862195
2022-08-12,501.91937255859375,502.9596948559826,496.67036873971307,497.1905298884075,12154012
2022-08-16,497.4270324707031,504.8985701624823,496.52854070915436,504.3784089505764,10721167
2022-08-17,499.5077209472656,501.7775310056564,495.9137540024929,500.16971280275317,12054183
2022-08-18,503.4798889160156,505.79703352089945,497.6634466865571,498.27816163878566,9013662
2022-08-19,492.1306457519531,504.7094137454508,490.38099701081967,503.14887253569157,11087222
2022-08-22,483.5714416503906,491.70508570749234,482.34195409673873,490.85387093374004,9676954
2022-08-23,493.5966491699219,495.5827401146792,480.68688485359866,480.68688485359866,8597965
2022-08-24,491.1376037597656,494.63695899173166,484.51722381150154,490.8538847355807,11930650
2022-08-25,492.177978515625,499.64951545599195,490.38099517324997,493.6439082290722,15473450
2022-08-26,495.3935546875,500.7844469647244,493.88034809833897,495.3935546875,12855886
2022-08-29,486.9289245605469,488.9623500735362,481.15975938087337,483.5714576863063,9421339
2022-08-30,502.43951416015625,503.6217247817096,489.8608046918547,490.09724681616535,14835308
2022-09-01,504.37835693359375,511.5662325595548,493.92762598529777,493.92762598529777,16670228
2022-09-02,507.5940246582031,508.6816239248925,502.43957418739484,507.8777436962466,10017930
2022-09-05,509.6747131347656,511.4716388097338,507.21568018067234,507.8777297346641,7819994
2022-09-06,508.6343688964844,513.2686583758353,505.13501334321296,508.8235341716872,8657868
2022-09-07,503.95281982421875,508.30339040263664,502.72333208091305,505.4188074634972,8445359
2022-09-08,515.1128540039062,516.6733374465072,506.4590488467253,506.9319331126886,12240707
2022-09-09,523.3410034179688,526.7930817113361,518.2811647716557,519.8417059673161,18587927
2022-09-12,524.8070068359375,528.3063043931888,521.3549284374099,524.8070068359375,9677415
2022-09-13,527.7388916015625,529.6304288474462,523.7193749540595,529.6304288474462,16707275
2022-09-14,540.7432250976562,543.6750848196743,519.4634304939007,520.1727569806925,21632641
2022-09-15,541.12158203125,547.1271901555199,537.1020650767799,541.4998548742337,12749947
2022-09-16,531.332763671875,542.871151610006,529.9141108366572,538.2368625915752,14739280
2022-09-19,541.2161254882812,543.2495512341687,529.2048517436883,530.2925088124447,11194003
2022-09-20,542.9183959960938,546.6069162369339,541.7834622508254,546.6069162369339,8484017
2022-09-21,538.8043823242188,545.9922005856165,534.7375888940823,543.8169443532304,9392526
2022-09-22,536.5345458984375,542.8712074256107,531.5219835769916,536.0143846837367,11869435
2022-09-23,520.7401123046875,537.1965072724512,519.6997900461478,534.1700365315244,12563239
2022-09-26,513.8360595703125,519.2269520381395,504.09465471098065,516.2004810276811,16158750
2022-09-27,507.4048767089844,521.0239682512467,504.2838517337142,515.018302736198,11066799
2022-09-28,496.3865966796875,510.52584794188544,492.13063823639163,504.0000796305769,12233485
2022-09-29,493.4547424316406,506.64822528844724,491.3740400704196,500.3115644395551,17310168
2022-09-30,501.82476806640625,507.7831560940152,488.15845873914054,495.5827187447877,17466950
2022-10-03,491.563232421875,502.8179019108135,490.3810216656896,498.98749288066523,9351162
2022-10-04,503.81097412109375,506.7428338618737,499.17668462100914,504.0946931725986,8745887
2022-10-06,508.1614685058594,512.4174273002554,505.60788168419464,505.60788168419464,9507322
2022-10-07,501.4465026855469,506.5536182808691,497.99442434716724,506.45906451480334,11065307
2022-10-10,501.9667053222656,504.94589962619716,493.88039500105583,497.19058523869677,9649292
2022-10-11,498.7983703613281,504.75670084855227,497.0013869758343,501.9666720027099,10825440
2022-10-12,504.85125732421875,505.9861911671905,497.4742739326023,501.2573482590859,8522604
2022-10-13,493.1710205078125,504.8512389762804,491.98880982375175,504.0946356835077,12972765
2022-10-14,498.60919189453125,505.84428667840865,497.47425808770794,501.4464975490239,8545479
2022-10-17,514.1671142578125,515.1601597269055,495.77190373695043,497.852606168704,13485349
2022-10-18,531.947509765625,532.940555155672,517.0989326199887,517.4299285082948,20440781
2022-10-19,523.3883666992188,532.8933295908961,521.6386601529041,532.4677221755691,9540583
2022-10-20,525.2799072265625,526.6039486407994,515.7276096642603,522.0642708738797,11225588
2022-10-21,530.4342651367188,535.1158309774078,527.029521466289,527.029521466289,11767639
2022-10-24,539.5609741210938,541.4525112783982,535.2104617493467,536.250784095811,3692065
2022-10-25,547.1744384765625,554.4095917069079,537.1965908085093,541.4525497145627,19899324
2022-10-27,548.2147827148438,553.2746215483523,546.2759109378583,552.2815760803435,13613533
2022-10-28,539.79736328125,551.0520313525482,536.2507314594284,548.4984448958112,10043644
2022-10-31,542.6820678710938,546.1341467120541,537.5749515322374,543.7697249648594,9894639
2022-11-01,545.6138916015625,553.9839200565388,543.438577788287,545.0936727265695,12069579
2022-11-02,542.7293090820312,547.552763764299,538.9935691471632,544.6681809673819,10241440
2022-11-03,553.1800537109375,556.0646362732692,537.1965419604421,538.1423105202316,17557998
2022-11-04,561.7392578125,564.5765635432895,548.9241051401274,554.2203860808812,25759031
2022-11-07,580.8438110351562,588.9301210515242,574.7435919964456,579.7561540508798,44265903
2022-11-09,582.1678466796875,587.3222970636789,577.4390037081603,587.3222970636789,18939854
2022-11-10,572.8993530273438,581.742266711215,569.541885904196,579.8507294333699,11618405
2022-11-11,568.690673828125,585.950951573111,566.042533171182,583.7756952379483,15525267
2022-11-14,560.4152221679688,571.1970082557938,559.564064987439,571.1970082557938,12957268
2022-11-15,568.2650146484375,569.447225345239,560.5097586575258,562.0702421422246,10286417
2022-11-16,567.2247314453125,570.7713637803187,563.6780991103063,567.4138967148733,11555749
2022-11-17,566.5626831054688,570.062038562034,563.8199887288042,566.6099599916786,8167131
2022-11-18,570.0147705078125,572.8993533129369,564.765766104203,568.4069522758153,12933675
2022-11-21,565.6641235351562,569.4471975804678,563.0632601290046,569.4471975804678,7412419
2022-11-22,566.6099853515625,568.1232498539574,563.8200139638168,565.7115512979567,8048595
2022-11-23,574.6963500976562,576.5405528069803,568.4069654102991,568.927126628958,12435924
2022-11-24,576.3040771484375,578.1483374757161,572.9466101411601,576.6824076810045,8960032
2022-11-25,574.4598999023438,580.4182308398936,573.3722428670565,577.4390365085501,9994513
2022-11-28,575.5947265625,577.7700404458606,569.6836730210467,572.7574208626024,7934274
2022-11-29,575.5474853515625,578.6212333836287,574.1761092999211,574.1761092999211,6942919
2022-11-30,569.7783203125,578.2429610607289,565.9479689220002,575.500208955112,15606230
2022-12-01,575.121826171875,576.7296442351469,568.927053778954,574.8853840368389,14209313
2022-12-02,574.6016845703125,576.5404985985498,571.4806598266704,574.5544076867228,7533838
2022-12-05,583.8229370117188,584.4849865674205,574.6016932916017,575.5001849939731,11585602
2022-12-06,575.92578125,586.1873471266914,574.838124306329,581.411227401482,12996244
2022-12-07,574.1288452148438,579.661626431007,571.7171467117076,577.7227545259032,7613892
2022-12-08,578.4793090820312,580.5126766620829,574.2233509573457,576.6823258948912,10020015
2022-12-09,583.0663452148438,584.484998122909,576.067634445001,581.0802542336061,11202267
2022-12-12,579.8034057617188,585.147021230506,577.864591753399,581.4585007462825,9285187
2022-12-13,583.3027954101562,583.9175681021829,579.2832787818738,580.2290474002932,7455415
2022-12-14,591.5782470703125,592.7604577958726,584.0120984267273,584.9578670071755,14010673
2022-12-15,582.5462036132812,595.4086339888136,580.985662271887,591.6255594401115,10622271
2022-12-16,570.6294555664062,582.2151207914691,569.447244829155,578.8103769582387,9435071
2022-12-19,571.6697998046875,576.4459193386776,570.298423890439,571.2441924209372,8322012
2022-12-20,571.6697998046875,573.6086137471829,567.0355109151941,570.298423890439,6753785
2022-12-21,561.2191162109375,576.1149718170277,557.6251493131697,573.0412238348187,9217253
2022-12-22,561.2191162109375,566.5153973363823,555.6863352078802,564.6238601165613,8740149
2022-12-23,542.8711547851562,558.6655013213187,540.5067333792975,558.003451782652,13047046
2022-12-26,564.7183837890625,569.0689537978544,539.750128453268,542.8711531546007,13201587
2022-12-27,569.2581787109375,570.3930549211663,561.1245336117585,567.8395257230137,9638618
2022-12-28,568.4542236328125,574.0815585274914,566.0898020573286,568.3123929733651,7988631
2022-12-29,578.6212158203125,584.4849926639092,564.7657405160301,567.4611579261255,20130392
2022-12-30,580.418212890625,586.8967048392173,578.1956220014096,581.8841427047076,13052895
2023-01-02,578.99951171875,585.6198914985868,578.0537431787733,581.6003752036859,6726084
2023-01-03,579.1886596679688,583.1608412370937,576.9187921497869,581.1747504525312,6818062
2023-01-04,572.379150390625,581.6003939526616,571.2442165610402,578.6684767491398,7011191
2023-01-05,572.2844848632812,578.4319799908579,569.3053487826857,574.0814680675468,8241475
2023-01-06,568.075927734375,574.5071426133578,564.6238492843752,574.4598657287963,7972036
2023-01-09,574.7435913085938,575.9730789468689,567.555715294209,572.1900045367088,8878905
2023-01-10,562.8742065429688,575.9730785899777,558.5709132239706,575.4529174039299,10622660
2023-01-11,564.3401489257812,566.9882895253261,560.1314670081308,564.103706770016,7419630
2023-01-12,562.6377563476562,565.4750621129492,558.0980209430805,565.4750621129492,8183715
2023-01-13,567.5557250976562,570.2039234106185,561.455563686012,565.4750803162366,7877610
2023-01-16,570.2984619140625,573.2303214640315,568.0285941994754,570.2984619140625,5483191
2023-01-17,560.7935180664062,573.1357870848398,554.2676914600394,570.2984812081821,13461999
2023-01-18,559.3748168945312,564.7657091403643,555.7335733650482,563.5834984603628,11538075
2023-01-19,557.861572265625,559.6585556526618,555.686316082724,558.9492292196419,7475688
2023-01-20,560.084228515625,564.2455761072731,558.7601292625181,561.5974353261989,6750607
2023-01-23,567.8867797851562,569.116267446911,560.7935151306456,566.0425194299563,6604469
2023-01-24,562.1174926757812,571.8116199351399,560.8880051537665,570.7712976607725,7609623
2023-01-25,537.8585815429688,563.5361628309502,536.6290939830234,563.5361628309502,25686294
2023-01-27,510.667724609375,537.7166812278895,503.3852954505043,537.1965200862122,40163464
2023-01-30,509.0126647949219,524.2867928316846,496.71767317052826,506.9319623596132,40797825
2023-01-31,523.48291015625,526.7931001933717,508.6816087573524,515.4438772089544,21911943
2023-02-01,498.7510070800781,534.3592150301004,472.2695173216822,530.9544714403144,38218810
2023-02-02,499.4603271484375,503.7636200499666,475.2486763772784,491.98879055290683,39287056
2023-02-03,514.6873168945312,516.3424120513884,490.99582347997585,506.9320023288018,32317232
2023-02-06,515.8222045898438,528.4954688768345,507.45211805473997,528.4954688768345,25338586
2023-02-07,517.429931640625,521.4967824365973,511.7080436679747,518.2811463944632,16195947
2023-02-08,519.936279296875,524.4286800729735,515.9167628129974,520.1727214429854,15502847
2023-02-09,520.9293212890625,522.0642551278453,513.3631726640212,522.0642551278453,15061047
2023-02-10,523.0573120117188,527.0295516716327,516.8625392347192,516.8625392347192,13824475
2023-02-13,508.3506164550781,526.698550166952,504.3783768372861,523.9557981695131,18488732
2023-02-14,511.5189208984375,515.0655531254077,501.96668119051793,510.667763799045,18559909
2023-02-15,512.843017578125,515.1128852826321,507.68856722110974,510.7150382520747,12796579
2023-02-16,510.8095703125,517.1935080193455,509.2963637238928,517.1935080193455,12767016
2023-02-17,502.2031555175781,510.38407746870104,499.1294073905873,509.29642042601847,14192008
2023-02-20,496.67041015625,504.9931624047725,493.8331043175399,503.1489020645839,12570032
2023-02-21,495.0626220703125,500.2643497575588,494.0695765114114,498.51464308222006,10223218
2023-02-22,488.34759521484375,493.596657143169,484.7064091822601,492.50900015934036,14763050
2023-02-23,492.74542236328125,495.58272805827136,483.6187614835763,488.915071220071,15535085
2023-02-24,492.7926940917969,498.8929128172425,489.52978103166254,495.77188813042636,12253035
2023-02-27,499.08209228515625,501.0681832173775,490.85389407642083,492.8399850086421,11048799
2023-02-28,494.4478454589844,499.7914614948557,492.79275029877584,498.6565275542565,15768010
2023-03-01,507.5940246582031,508.25607423039463,494.73153692392486,494.87342530551405,13510198
2023-03-02,504.80401611328125,510.62051639133927,503.6218053027115,506.88471868491143,10376913
2023-03-03,530.765380859375,533.6972406005289,512.3701689701492,512.6066111339563,27656538
2023-03-06,531.2382202148438,537.1019969258892,528.6846335168734,534.2646912003962,16162268
2023-03-08,534.1701049804688,534.8321545594332,526.2729600942696,529.630427149925,12637578
2023-03-09,528.590087890625,535.0685796402279,527.7388730698138,534.122811050497,8993423
2023-03-10,517.6663818359375,524.8542572994388,515.4438488803586,523.1045508837578,11522371
2023-03-13,501.2573547363281,523.151920773827,499.7914249608996,517.3354208316443,14373729
2023-03-14,496.9068298339844,503.9054826178335,491.79965646525375,499.0348091167667,14750800
2023-03-15,489.4825134277344,503.1488808530747,487.5909762816702,501.06817844737753,11282329
2023-03-16,496.0556335449219,500.64258819117475,486.4087822245695,490.2864681418889,20040008
2023-03-17,501.06817626953125,502.7705481485633,491.8942096059672,499.9805770503511,18787379
2023-03-20,491.0430908203125,498.04174414100294,487.07085097606284,498.04174414100294,14275315
2023-03-21,493.54931640625,495.0625807877978,488.4422006470023,493.69120478503487,29485180
2023-03-22,493.2655944824219,498.42004482113964,491.8942184876975,493.88036715337415,11619538
2023-03-23,484.94287109375,492.7454623887738,483.7606602914737,491.2322556519148,22097792
2023-03-24,477.9441833496094,487.023567977847,476.1472287235943,486.5979605489577,14416984
2023-03-27,482.4838562011719,486.26695954750863,474.350240288555,479.5046908177174,15674218
2023-03-28,480.5450134277344,483.99706291588154,476.5254970283352,483.7133438915386,15833599
2023-03-29,488.4894714355469,489.90812430515643,478.8426203771755,481.39620708749925,24203789
2023-03-31,495.3463134765625,496.43397047687546,491.1849084689964,492.414453852006,17356345
2023-04-03,498.1836242675781,499.8387193648126,493.785777062015,496.29208701359585,14210949
2023-04-05,494.636962890625,498.9874752294379,490.90116548820276,498.4200371765954,13574801
2023-04-06,499.0348205566406,504.7567089920419,493.3602090058029,495.58274210649415,25125879
2023-04-10,497.7579650878906,501.635650690468,495.9610395185176,500.5479937924589,17335453
2023-04-11,503.2434387207031,506.64824024644025,498.56193042615587,502.06122799478044,26414406
2023-04-12,499.5549621582031,505.0404082306634,497.47425979275084,504.2838049318985,21292441
2023-04-13,504.04742431640625,505.27691204261,498.56197757440145,500.59534558020107,28597560
2023-04-17,514.498046875,515.4438153435202,499.36575137867646,499.36575137867646,32476990
2023-04-18,516.247802734375,518.7541127868462,511.1879634663453,515.7749184018437,22283456
2023-04-19,510.998779296875,517.8083249786072,509.0599651502015,514.4981347732645,21156372
2023-04-20,515.2547607421875,515.8695334687824,507.5467807037376,511.85001661448604,25588577
2023-04-21,513.6942138671875,516.7679616717087,510.43130080659256,515.4438626043238,22599418
2023-04-24,524.5232543945312,525.4217461299845,514.0252457859217,514.308964827345,23335611
2023-04-25,531.332763671875,537.1019865035063,524.9015490305807,524.9015490305807,38142390
2023-04-26,535.635986328125,536.250758965492,526.2729124733295,531.5219162938387,23143882
2023-04-27,534.1228637695312,536.6291738697495,530.6707849862329,534.3593059403013,17845169
2023-04-28,546.9379272460938,548.971352667809,534.8321016537752,537.0073577193658,16183423
2023-05-02,544.1006469726562,549.3496509930271,542.0672791815007,548.5457707982896,13667511
2023-05-03,539.5609741210938,543.8169327250288,538.1423212531155,539.7028624979448,9699527
2023-05-04,548.5457763671875,549.3023796861156,537.6694376978381,539.2772558287686,12533761
2023-05-05,545.2355346679688,556.3483144291979,543.864158811983,548.7348896271685,18163461
2023-05-08,551.9505004882812,555.733574673191,546.0394470743597,546.3232238183328,12990869
2023-05-09,542.3982543945312,554.6459684581436,541.0741553565239,553.2745925384495,18959065
2023-05-10,541.1688232421875,543.8169638690443,532.7041824334594,543.8169638690443,18561315
2023-05-11,542.3510131835938,548.5457859453637,540.9796371737035,541.1688024380219,16016715
2023-05-12,546.7960815429688,549.2550565537176,540.5539748058608,543.5331686718814,11319335
2023-05-15,550.3427734375,552.3288644146909,543.4859510624889,547.3635792465793,11410243
2023-05-16,554.504150390625,558.381836507775,550.4373567227524,552.328894031078,22178229
2023-05-17,554.504150390625,558.4763902831363,548.0729350873454,554.2204313394036,23739774
2023-05-18,543.0603637695312,561.6920174929332,540.4122231267693,558.287215759265,45656620
2023-05-19,543.9588012695312,554.4568090197679,538.9935164126377,547.599987074534,42293962
2023-05-22,545.850341796875,548.8294780947019,542.3509866163723,546.1813376993675,21484049
2023-05-23,550.0589599609375,552.0451085306911,545.5192825124204,547.5054310821739,16120548
2023-05-24,551.099365234375,553.5110635776405,546.8906834921327,548.3566132517542,17616658
2023-05-25,549.72802734375,551.2885687049743,545.7085105846775,550.4373538306452,16479436
2023-05-26,554.2203979492188,555.875492994289,549.0659475495447,549.7279971125996,9788076
2023-05-29,562.7322998046875,564.056398894281,556.1591966905138,558.0034569491859,18432231
2023-05-30,560.6516723632812,563.2052593916974,559.4221846014929,562.7323750429217,15031640
2023-05-31,559.060791015625,563.8333319426182,556.7950683886402,562.8691846380491,28797643
2023-06-01,561.8568115234375,565.3759725346222,560.169553831175,560.9408598639765,17820226
2023-06-02,566.1472778320312,567.7863399289043,562.0978476064854,563.7369097033585,11323908
2023-06-05,566.1472778320312,568.6540371470996,564.9902893608927,567.4006574895654,12920507
2023-06-06,564.3635864257812,567.7863563449595,562.0978638580726,566.9186002547972,11199940
2023-06-07,568.0755615234375,569.4253323416787,564.9902786080794,566.9185730743186,11113781
2023-06-08,567.400634765625,572.6552488450642,565.3276947192347,568.7986599936411,15971917
2023-06-09,557.9520263671875,567.9791224774418,556.0719274568654,566.9185840392489,18870272
2023-06-12,557.9038696289062,560.651665949061,556.9879179065606,559.2054449706885,8786066
2023-06-13,555.7344970703125,560.5552333084419,553.6615569491656,558.6751344061959,12612098
2023-06-14,555.8790893554688,557.8073838698208,554.6257096905156,556.3129673905737,8948696
2023-06-15,546.1893920898438,556.0237053584534,544.9842080825846,555.3487905450132,17934877
2023-06-16,550.7691040039062,554.0954237099354,546.7196738768654,548.3587359338673,12660226
2023-06-19,548.4551391601562,552.215336970729,545.6109518525627,550.7691160969515,17903691
2023-06-20,547.0571899414062,549.0336800950572,542.3810403275806,548.4551564192141,14549152
2023-06-21,546.0447998046875,549.0818873383756,545.3699437722066,547.057201547171,14946871
2023-06-22,542.7667236328125,548.5998029137497,540.9348202600779,546.0447890802325,14979063
2023-06-23,534.716064453125,541.9471691410787,533.9447583891194,541.8507779506582,12215712
2023-06-26,537.0782470703125,538.4762724386792,534.6196832000852,536.065904164558,8360264
2023-06-27,545.8037109375,547.587418580515,535.7284196908937,538.2351788930695,10694768
2023-06-28,549.37109375,553.4205239875774,548.1659096820828,551.7332662924933,18028934
2023-06-30,552.3117065429688,553.4204993748917,549.7567517407397,553.4204993748917,8718232
2023-07-03,564.4600219726562,565.3277191936658,553.3241329514472,553.9025977654534,15421985
2023-07-04,568.123779296875,574.5835777803604,561.3747484015366,567.1114364319501,24799250
2023-07-05,569.4253540039062,572.4142458484074,567.1114358645187,568.6540479574438,13598114
2023-07-06,571.2572631835938,572.2214104632285,567.9791388940837,569.2325774351127,11323509
2023-07-07,572.3177490234375,574.1496522250379,564.5081803152976,568.8468426746808,11707209
2023-07-10,571.3536376953125,578.2955096754295,569.0879151930579,573.3301866383733,11417363
2023-07-11,567.4488525390625,574.5835657318489,566.2918640690325,573.6676140744553,13221177
2023-07-12,568.123779296875,573.1855524683788,567.1114364319501,567.8827424791843,16029716
2023-07-13,564.65283203125,576.5600264296337,562.4352463905591,573.571193644083,20024503
2023-07-14,563.4476318359375,570.100212026189,559.8802755239558,565.7133541553305,12190152
2023-07-17,579.5489501953125,581.2362080626135,563.2548952420794,565.9544960603841,19378986
2023-07-18,571.1126098632812,582.3931446524997,567.6417032420812,581.4289973858464,25757209
2023-07-19,579.8864135742188,580.8023652915784,570.7752096906919,573.3302236106615,17556585
2023-07-20,588.1780395507812,588.9011500146614,577.2831869976956,579.8382008421577,34038351
2023-07-21,593.0469360351562,597.2892073744681,587.1656614867653,588.1298087141655,21040281
2023-07-24,595.5055541992188,599.6031798857839,592.2756257028592,592.9987361181354,11756364
2023-07-25,587.744140625,599.5067488556581,582.537780778133,599.5067488556581,18503305
2023-07-26,593.09521484375,594.2521444866661,587.310331241653,590.0581274138974,9999125
2023-07-27,594.4450073242188,598.9765114133418,591.118687362688,594.3004205370364,17444742
2023-07-28,593.962890625,597.6748927770809,591.6007181367443,594.3003774643948,11930586
2023-07-31,597.9641723632812,598.7354784405272,592.4685209367213,594.5414611882713,8605483
2023-08-01,589.9135131835938,598.5908390485952,588.7083290356769,597.9641785998077,13493453
2023-08-02,576.993896484375,588.6118583315358,572.7998209080405,587.9851391205248,14977497
2023-08-03,569.3289184570312,579.3078183831929,564.0261088863052,577.2349372227612,27774877
2023-08-04,552.74560546875,577.2349691049168,550.9137610058102,573.4747712992396,52725616
2023-08-07,547.5392456054688,556.3129620223561,546.3340615456283,556.3129620223561,32736325
2023-08-08,552.5527954101562,553.6615883465553,548.0695457625836,550.5281096140759,25038671
2023-08-09,553.1795043945312,554.3846884999659,547.9730855203012,554.3846884999659,15769111
2023-08-10,553.0830688476562,556.8914032378979,549.6602991852233,553.1794600296084,27325801
2023-08-11,553.565185546875,558.241276326227,551.492245351644,554.8185652442073,18221179
2023-08-14,540.6937866210938,552.456395288408,538.5726508209419,552.4081996934482,28084093
2023-08-16,545.0806274414062,546.0930291373386,534.1375796285616,538.7654746862926,15725767
2023-08-17,551.6368408203125,552.6009880147222,543.7790176471228,545.4662752373399,27910162
2023-08-18,552.408203125,554.6257301288466,547.0571974198606,549.5639568421426,18253227
2023-08-21,551.2030029296875,554.9149463595685,550.2870512589609,552.4081870104123,9380810
2023-08-22,548.11767578125,553.8543633129792,547.1535285942997,551.9742645290513,14073413
2023-08-23,556.216552734375,557.2288955423189,545.7073245358355,550.5280606183076,18579297
2023-08-24,556.2647705078125,561.1337023758908,554.9149408121432,557.4217589831178,24131644
2023-08-25,549.5157470703125,554.6739114144629,546.8643420837741,553.2276905127146,12271885
2023-08-28,552.3117065429688,554.1918053746803,548.7926045292852,552.2635109517712,9711932
2023-08-29,554.239990234375,555.6380154332899,551.3475486560166,553.0830606805313,13144855
2023-08-30,547.0571899414062,556.9878951511408,545.8037514005196,556.0237478716156,15281416
2023-08-31,541.2239990234375,549.8531281027466,539.3439590892751,548.888980917279,27898476
2023-09-01,549.1300659179688,550.7209324523909,541.9471569863232,542.5256806565127,18121168
2023-09-04,554.9149780273438,555.6862841136486,548.069555596925,551.4922668121344,12108655
2023-09-05,552.4563598632812,557.5181327939658,550.8654934034583,554.9631191092507,14444729
2023-09-06,550.0460205078125,553.6615727898534,547.6356523197853,553.6615727898534,20609936
2023-09-07,558.2894897460938,560.1695887755602,547.635673708293,547.635673708293,12390597
